instr,entry,exit,dir,entry_price,ret,bars_held,z_entry,vol_entry
AUDUSD,2017-04-04 04:00:00+00:00,2017-04-12 20:00:00+00:00,-1,0.75613,0.0032137330882256315,41,3.0603174939254036,0.0015839669960783793
USDCAD,2017-04-04 04:00:00+00:00,2017-04-10 08:00:00+00:00,1,1.34396,-0.004367689514569014,26,2.8451836042758023,0.0020192051197622726
GBPUSD,2017-04-07 12:00:00+00:00,2017-04-11 16:00:00+00:00,-1,1.239715,-0.007396861375396878,14,1.8874184950601458,0.0016183750682794227
USDJPY,2017-04-11 12:00:00+00:00,2017-04-20 12:00:00+00:00,-1,109.73750000000001,0.0037453012871626347,43,2.6758575593835334,0.0024331220183214358
USDCAD,2017-04-12 16:00:00+00:00,2017-04-18 04:00:00+00:00,-1,1.32715,-0.005101156613796488,22,2.2591403376804724,0.0010466928492031482
GBPUSD,2017-04-13 00:00:00+00:00,2017-05-11 08:00:00+00:00,1,1.2561749999999998,0.023452146396800086,126,2.1435277880511205,0.0012327155508051791
NZDUSD,2017-04-16 20:00:00+00:00,2017-04-20 20:00:00+00:00,1,0.7013399999999999,-0.0036216385775798337,24,1.8668917816999824,0.0019765842166022114
AUDUSD,2017-04-17 12:00:00+00:00,2017-04-18 04:00:00+00:00,1,0.7603800000000001,-0.008311633656855978,4,1.7836188657553596,0.00193140474470253
USDCHF,2017-04-18 08:00:00+00:00,2017-05-01 00:00:00+00:00,-1,1.00059,0.004587293496837063,54,2.260258542509216,0.0011103656419282648
EURUSD,2017-04-18 12:00:00+00:00,2017-05-03 20:00:00+00:00,1,1.07058,0.016990790039044232,70,3.0105825588798245,0.0011594104382460083
USDCAD,2017-04-19 08:00:00+00:00,2017-05-05 16:00:00+00:00,1,1.3428600000000002,0.017105282754717573,76,1.9234284332856668,0.0010104906594626672
USDJPY,2017-04-24 08:00:00+00:00,2017-05-12 12:00:00+00:00,1,110.2175,0.027908453739197446,87,2.7655239532109164,0.002150244900934193
NZDUSD,2017-04-25 12:00:00+00:00,2017-05-01 12:00:00+00:00,-1,0.69467,0.004808038349144202,25,3.018245507416458,0.0020483644459774073
AUDUSD,2017-04-26 04:00:00+00:00,2017-05-01 08:00:00+00:00,-1,0.7493400000000001,-0.004003523100328056,20,1.858845798674763,0.0015352185251713258
USDCHF,2017-05-03 08:00:00+00:00,2017-05-08 08:00:00+00:00,-1,0.9900100000000001,-0.004262583206230278,19,2.2563439604540436,0.0017215521267623973
AUDUSD,2017-05-03 12:00:00+00:00,2017-05-12 12:00:00+00:00,-1,0.7449500000000001,0.007275656084301151,43,1.7390237858407107,0.0020196702650119767
EURUSD,2017-05-04 12:00:00+00:00,2017-05-09 08:00:00+00:00,1,1.0966799999999999,-0.0073859284385598654,18,2.661828836983259,0.001288248058619997
USDCHF,2017-05-08 12:00:00+00:00,2017-05-12 20:00:00+00:00,1,0.99798,0.0025852221487403866,26,1.834548490599702,0.001916355891741051
NZDUSD,2017-05-10 20:00:00+00:00,2017-05-17 12:00:00+00:00,-1,0.6829300000000001,-0.013983863646346947,29,2.667674478845852,0.003832346896938977
EURUSD,2017-05-11 08:00:00+00:00,2017-05-12 12:00:00+00:00,-1,1.08561,-0.006420353533957744,7,1.672134812281796,0.001198510358909316
GBPUSD,2017-05-11 08:00:00+00:00,2017-05-17 00:00:00+00:00,-1,1.285635,-0.0060514842859753885,23,2.3460198743889484,0.0018944839053844983
USDCAD,2017-05-15 04:00:00+00:00,2017-05-31 12:00:00+00:00,-1,1.36406,0.010395437150858555,76,2.0450144663556573,0.0017742924877315706
EURUSD,2017-05-16 04:00:00+00:00,2017-05-26 12:00:00+00:00,1,1.10292,0.012639176005512684,51,2.132321663264387,0.0016135862089282924
USDCHF,2017-05-16 16:00:00+00:00,2017-05-29 20:00:00+00:00,-1,0.9854299999999999,0.006271373917985136,57,1.7095406906138453,0.0019493125324816956
USDJPY,2017-05-17 12:00:00+00:00,2017-05-23 12:00:00+00:00,-1,111.45949999999999,-0.0016597957105496809,25,3.171795881813265,0.002499081507346475
AUDUSD,2017-05-18 00:00:00+00:00,2017-05-26 00:00:00+00:00,1,0.74639,-0.005452913356288267,37,2.4982612530064525,0.0017800712591467857
GBPUSD,2017-05-18 08:00:00+00:00,2017-05-24 12:00:00+00:00,1,1.302405,-0.006925649087649296,26,2.93221709729169,0.001918930983587374
NZDUSD,2017-05-22 04:00:00+00:00,2017-06-15 20:00:00+00:00,1,0.69542,0.03560438296281379,115,1.837861703804886,0.0020166088963474932
GBPUSD,2017-05-26 08:00:00+00:00,2017-05-31 12:00:00+00:00,-1,1.283655,-0.005258422239620462,20,3.0647453271209466,0.00140453153975843
USDJPY,2017-05-30 12:00:00+00:00,2017-06-01 16:00:00+00:00,-1,110.67950000000002,-0.006017374491211061,13,2.388137957949062,0.0013974747303537626
USDCHF,2017-05-31 12:00:00+00:00,2017-06-08 12:00:00+00:00,-1,0.9683899999999999,0.000743502101425789,37,2.718337954051382,0.001704715528830356
AUDUSD,2017-06-01 00:00:00+00:00,2017-06-05 04:00:00+00:00,-1,0.7394899999999999,-0.009817576978728664,14,2.6850812416283243,0.0014393685536957545
USDCAD,2017-06-02 04:00:00+00:00,2017-06-06 00:00:00+00:00,1,1.3536900000000003,-0.005156276547806552,12,1.9691495408759587,0.0012978487219303695
EURUSD,2017-06-02 12:00:00+00:00,2017-06-08 20:00:00+00:00,1,1.12699,-0.007267145227553047,27,2.375234839927139,0.0017186413929727834
USDJPY,2017-06-02 12:00:00+00:00,2017-06-09 08:00:00+00:00,-1,110.5005,0.0005429839683983516,30,2.1101232468984366,0.002337085397839313
AUDUSD,2017-06-06 12:00:00+00:00,2017-06-20 12:00:00+00:00,1,0.7513199999999999,0.008039184368844193,62,2.3825512915963363,0.002030553504366789
GBPUSD,2017-06-07 16:00:00+00:00,2017-06-08 20:00:00+00:00,1,1.2964349999999998,-0.018620293342897783,7,2.4101062964530264,0.0012017182399281189
GBPUSD,2017-06-08 20:00:00+00:00,2017-06-14 04:00:00+00:00,-1,1.272295,-0.004629429495518083,21,3.481871279273639,0.004074479003611149
USDCAD,2017-06-09 12:00:00+00:00,2017-06-21 04:00:00+00:00,-1,1.34341,0.010458460187135678,48,1.9636866333255136,0.0018138874592414631
USDJPY,2017-06-14 12:00:00+00:00,2017-06-15 12:00:00+00:00,-1,109.15150000000001,-0.0137881751510516,6,2.298438663975023,0.002732720733561578
USDCHF,2017-06-15 04:00:00+00:00,2017-06-23 00:00:00+00:00,1,0.9717699999999998,-0.001234860100640839,36,1.711171667257995,0.0019333146733536836
EURUSD,2017-06-15 08:00:00+00:00,2017-06-23 04:00:00+00:00,-1,1.1162,-0.0012542555097651304,36,2.082601879578263,0.0023367296481287127
USDJPY,2017-06-15 12:00:00+00:00,2017-07-12 12:00:00+00:00,1,110.65650000000002,0.02288162014883866,118,1.8936094296531476,0.00333886852050054
GBPUSD,2017-06-20 12:00:00+00:00,2017-06-25 20:00:00+00:00,-1,1.2624849999999999,-0.009520905198873674,21,2.3072448226736832,0.0016041324484403793
NZDUSD,2017-06-26 12:00:00+00:00,2017-06-28 04:00:00+00:00,1,0.7303000000000001,-0.005586745173216744,10,2.1039268441949406,0.001491972520429442
USDCHF,2017-06-27 08:00:00+00:00,2017-07-03 08:00:00+00:00,-1,0.96565,0.0030031584942784217,25,3.17511818913598,0.0021535917515532483
EURUSD,2017-06-27 12:00:00+00:00,2017-07-03 08:00:00+00:00,1,1.1327,0.00328418822283045,24,4.386305577354665,0.0021493626830121413
USDCAD,2017-06-27 12:00:00+00:00,2017-07-27 16:00:00+00:00,-1,1.31753,0.046799693365616096,137,2.196466892484618,0.0015388025896961705
GBPUSD,2017-06-27 16:00:00+00:00,2017-07-04 08:00:00+00:00,1,1.2827250000000001,0.007998596737414355,29,2.0705393325233072,0.0013688313572062004
AUDUSD,2017-06-28 12:00:00+00:00,2017-07-04 04:00:00+00:00,1,0.7638600000000001,-0.0047129055062446416,23,2.2755692818561304,0.0018874848615236563
NZDUSD,2017-06-29 00:00:00+00:00,2017-07-03 20:00:00+00:00,1,0.73229,-0.0048478061969985135,18,2.070830473852053,0.002184846845934823
NZDUSD,2017-07-06 08:00:00+00:00,2017-07-13 00:00:00+00:00,-1,0.7245600000000001,-0.005658606602627634,29,2.3804541006285516,0.0014349360189549623
USDCHF,2017-07-10 08:00:00+00:00,2017-07-17 08:00:00+00:00,1,0.9667999999999999,-0.006299131154323519,31,1.6219463242566454,0.001329374275762485
GBPUSD,2017-07-11 12:00:00+00:00,2017-07-13 04:00:00+00:00,-1,1.284935,-0.006506165681532358,10,1.9398139681958182,0.0015274194393636155
EURUSD,2017-07-11 16:00:00+00:00,2017-07-13 12:00:00+00:00,1,1.14637,-0.0069872728700157895,11,2.343905145296925,0.0012531095316086094
AUDUSD,2017-07-13 00:00:00+00:00,2017-08-02 00:00:00+00:00,1,0.7692300000000001,0.033605033605033516,87,2.2639747061801745,0.0011501133812681556
GBPUSD,2017-07-14 08:00:00+00:00,2017-07-20 04:00:00+00:00,1,1.297965,0.0014176037104235415,24,1.8650586031741507,0.001982237625518252
USDJPY,2017-07-14 12:00:00+00:00,2017-07-25 20:00:00+00:00,-1,112.6605,0.005751794107073708,46,2.0027622327947023,0.0018939835498771956
NZDUSD,2017-07-14 12:00:00+00:00,2017-08-01 20:00:00+00:00,1,0.7330499999999999,0.012850419480253769,77,1.8930111907725444,0.001920665052188101
EURUSD,2017-07-17 16:00:00+00:00,2017-08-04 12:00:00+00:00,1,1.14826,0.023557382474352403,85,1.8405720080804027,0.0013641913471405215
USDCHF,2017-07-18 00:00:00+00:00,2017-07-25 16:00:00+00:00,-1,0.95962,0.007951063962818583,35,2.1346412244200983,0.002002287114144621
GBPUSD,2017-07-27 00:00:00+00:00,2017-08-04 00:00:00+00:00,1,1.3149950000000001,-0.0009353647732502859,37,2.8455934008791215,0.001492646368592658
USDCHF,2017-07-27 12:00:00+00:00,2017-08-09 00:00:00+00:00,1,0.9658400000000001,3.106104530755982e-05,53,2.427195774630888,0.00287461359508126
USDJPY,2017-07-28 16:00:00+00:00,2017-08-06 20:00:00+00:00,-1,110.5735,-0.0021885894902486974,33,2.007011986350511,0.0026583286317801223
NZDUSD,2017-08-02 20:00:00+00:00,2017-08-17 00:00:00+00:00,-1,0.74088,0.010892452218982739,63,1.4488020458274855,0.0019248422903281554
USDCAD,2017-08-03 04:00:00+00:00,2017-08-16 16:00:00+00:00,1,1.2617,0.0008163588808751627,59,2.3611621822403306,0.0018832935122228734
GBPUSD,2017-08-07 12:00:00+00:00,2017-08-14 00:00:00+00:00,-1,1.301925,0.00031491829406467877,28,1.8732041000704343,0.0024294110772235884
AUDUSD,2017-08-08 20:00:00+00:00,2017-08-14 00:00:00+00:00,-1,0.78941,-0.001773476393762572,20,1.9079696158542903,0.0020237544312131507
USDJPY,2017-08-09 00:00:00+00:00,2017-08-15 00:00:00+00:00,-1,109.8125,-0.003560614684120734,25,2.2959783668694933,0.0021346253582650836
USDCHF,2017-08-09 08:00:00+00:00,2017-08-14 08:00:00+00:00,-1,0.9625699999999999,-0.005952813821332571,19,2.2176968121940086,0.002417098579623167
GBPUSD,2017-08-15 04:00:00+00:00,2017-08-25 12:00:00+00:00,-1,1.2931949999999999,0.0045546108668838015,51,1.5621896394366042,0.0013981978577691041
AUDUSD,2017-08-15 04:00:00+00:00,2017-08-16 16:00:00+00:00,-1,0.7832699999999999,-0.01225631008464536,9,1.9885657411798376,0.001864109909635441
EURUSD,2017-08-16 04:00:00+00:00,2017-08-21 12:00:00+00:00,-1,1.1715200000000001,-0.008339593007374852,21,1.6649104120452682,0.0015036330203799457
USDJPY,2017-08-16 04:00:00+00:00,2017-08-17 20:00:00+00:00,1,110.87650000000002,-0.013925403489468146,10,1.3478818997047304,0.0011236297031641603
USDCAD,2017-08-18 12:00:00+00:00,2017-08-30 04:00:00+00:00,-1,1.25859,0.004838748122899527,48,2.477949118177541,0.0022660987604873994
USDJPY,2017-08-21 04:00:00+00:00,2017-08-22 20:00:00+00:00,-1,108.93350000000001,-0.007353109924862206,10,1.418459305604563,0.0020186635658280905
NZDUSD,2017-08-23 04:00:00+00:00,2017-08-28 16:00:00+00:00,-1,0.7222299999999999,-0.004624565581601472,22,2.3851003779169893,0.0020168675049219644
USDCHF,2017-08-25 12:00:00+00:00,2017-08-30 16:00:00+00:00,-1,0.95739,-0.006935522618786393,20,2.329437152731384,0.001756270960990423
EURUSD,2017-08-25 12:00:00+00:00,2017-08-31 00:00:00+00:00,1,1.1873,7.580224037729147e-05,22,2.8360700678006814,0.0015910882581943772
GBPUSD,2017-08-28 08:00:00+00:00,2017-08-31 08:00:00+00:00,1,1.291465,-0.004521996337492787,18,1.585721623464632,0.0014100151019079143
AUDUSD,2017-08-28 16:00:00+00:00,2017-08-30 12:00:00+00:00,1,0.7963100000000001,-0.007446848589117339,11,2.1534785714525086,0.001256205598279571
USDJPY,2017-08-28 20:00:00+00:00,2017-08-29 16:00:00+00:00,-1,108.72349999999999,-0.009565549306267709,5,2.045136095294481,0.0017411518334326287
USDJPY,2017-08-30 08:00:00+00:00,2017-09-04 04:00:00+00:00,1,110.08349999999999,-0.005541248234294627,18,2.4089314195083893,0.0025274863732375713
NZDUSD,2017-08-30 16:00:00+00:00,2017-09-05 08:00:00+00:00,-1,0.71963,0.0012645387212871975,23,1.4698916568009428,0.0024540089353779983
AUDUSD,2017-08-31 08:00:00+00:00,2017-09-05 12:00:00+00:00,-1,0.7878600000000001,-0.016576549133094476,20,1.6704722805401253,0.0025855079178725942
USDCAD,2017-08-31 08:00:00+00:00,2017-09-01 00:00:00+00:00,1,1.2652600000000003,-0.015419755623350195,4,2.297115239813915,0.0017513079114437795
USDCAD,2017-09-01 00:00:00+00:00,2017-09-12 16:00:00+00:00,-1,1.2457500000000001,0.022291792093116592,48,1.5057721199946998,0.0031328023952741984
GBPUSD,2017-09-01 12:00:00+00:00,2017-09-25 12:00:00+00:00,1,1.297215,0.036956094402238654,100,1.6124101835117723,0.0016462936647122742
AUDUSD,2017-09-05 12:00:00+00:00,2017-09-13 12:00:00+00:00,1,0.80092,-0.0029965539629424136,37,2.4556243777213167,0.002372072430829383
USDJPY,2017-09-07 12:00:00+00:00,2017-09-11 16:00:00+00:00,-1,108.2615,-0.01121358931845557,14,1.9892586650355981,0.0024715651346838776
EURUSD,2017-09-08 00:00:00+00:00,2017-09-12 08:00:00+00:00,1,1.20714,-0.011589376542903205,15,2.6400608495459164,0.0016846161188912598
NZDUSD,2017-09-08 00:00:00+00:00,2017-09-14 08:00:00+00:00,1,0.7313699999999999,-0.013385837537771386,27,2.6085590930362708,0.0035174511486412855
USDCHF,2017-09-08 16:00:00+00:00,2017-09-12 00:00:00+00:00,-1,0.94493,-0.012487697501402101,9,2.19922269651521,0.001983452110683181
USDJPY,2017-09-13 12:00:00+00:00,2017-09-26 00:00:00+00:00,1,110.57749999999999,0.008591259523863595,53,1.8495811747384152,0.0017856064301894129
USDCHF,2017-09-13 16:00:00+00:00,2017-09-25 20:00:00+00:00,1,0.9646599999999999,0.0015031202703544011,51,1.7795279482487132,0.0018256128752462692
NZDUSD,2017-09-18 00:00:00+00:00,2017-09-25 00:00:00+00:00,1,0.7322,-0.009218792679595715,31,1.9338881068168428,0.0025871914903769625
AUDUSD,2017-09-18 12:00:00+00:00,2017-09-20 04:00:00+00:00,-1,0.79648,-0.00868822820409798,10,1.7831590081468245,0.0024138550938302508
USDCAD,2017-09-20 16:00:00+00:00,2017-10-11 16:00:00+00:00,1,1.2328599999999998,0.010358029297730638,93,2.1976271300260817,0.0020289674834370265
EURUSD,2017-09-20 20:00:00+00:00,2017-09-29 16:00:00+00:00,-1,1.1874,0.004564594913255958,42,1.9106493194882306,0.0022812082044822756
AUDUSD,2017-09-21 08:00:00+00:00,2017-10-04 00:00:00+00:00,-1,0.79326,0.009416836850465168,54,2.764224020682805,0.00250347110376034
NZDUSD,2017-09-26 08:00:00+00:00,2017-10-11 16:00:00+00:00,-1,0.72036,0.015561663612638115,70,2.10659863661194,0.0029434657157819876
USDJPY,2017-09-27 04:00:00+00:00,2017-10-04 08:00:00+00:00,1,112.6835,-0.0028309379811595832,32,1.7287529969986681,0.0019092922689310401
USDCHF,2017-09-27 08:00:00+00:00,2017-09-29 16:00:00+00:00,1,0.9753199999999999,-0.007412951646638842,14,1.7770703531852887,0.0021832768936556465
GBPUSD,2017-09-28 00:00:00+00:00,2017-10-10 08:00:00+00:00,-1,1.337475,0.013301183199685939,52,2.1693646161118894,0.0018104439186068474
EURUSD,2017-10-03 00:00:00+00:00,2017-10-10 08:00:00+00:00,-1,1.17044,-0.007868835651549961,33,1.517788917571406,0.0013576199964897057
USDCHF,2017-10-03 00:00:00+00:00,2017-10-10 12:00:00+00:00,1,0.9776799999999998,-0.003365109238196408,34,2.672453391079751,0.0014979105987732088
AUDUSD,2017-10-05 16:00:00+00:00,2017-10-11 04:00:00+00:00,-1,0.77899,7.702281158936378e-05,22,1.6241677948803162,0.0017784579090033515
USDJPY,2017-10-10 08:00:00+00:00,2017-10-18 04:00:00+00:00,-1,112.33049999999999,-0.0016736327177393204,36,2.010215692689494,0.0011026447471411168
EURUSD,2017-10-11 04:00:00+00:00,2017-10-16 00:00:00+00:00,1,1.18269,-0.001767157919657569,18,1.9604339392612786,0.001111719067146978
AUDUSD,2017-10-13 12:00:00+00:00,2017-10-18 08:00:00+00:00,1,0.78836,-0.00721751484093561,18,2.272246651277078,0.0017285737940435926
NZDUSD,2017-10-16 08:00:00+00:00,2017-10-18 04:00:00+00:00,1,0.71936,-0.00906361209964421,11,1.9640432204025693,0.001679946319890442
USDCHF,2017-10-17 12:00:00+00:00,2017-11-09 08:00:00+00:00,1,0.9803400000000001,0.01578023950874185,104,1.8115059252575523,0.0012088218546393841
USDJPY,2017-10-18 20:00:00+00:00,2017-10-30 12:00:00+00:00,1,113.01249999999999,0.0020440216790179127,48,2.2180172835027303,0.0013760427395448605
NZDUSD,2017-10-19 04:00:00+00:00,2017-10-31 20:00:00+00:00,-1,0.70519,0.02088798763453833,54,1.6411129293401354,0.0029887445593629997
USDCAD,2017-10-20 12:00:00+00:00,2017-11-02 12:00:00+00:00,1,1.2619700000000003,0.014889418924380034,56,3.6765775334500135,0.0029102220420770962
EURUSD,2017-10-23 08:00:00+00:00,2017-10-25 16:00:00+00:00,-1,1.17387,-0.005554277730924414,14,1.842596719969177,0.0016369060095645317
AUDUSD,2017-10-24 08:00:00+00:00,2017-11-02 00:00:00+00:00,-1,0.7778799999999999,0.0075332956240034355,41,2.3240251220889028,0.0019475860693391675
EURUSD,2017-10-26 12:00:00+00:00,2017-11-02 12:00:00+00:00,-1,1.1699,0.0022736986067184084,31,2.6788005243139508,0.0019096038220255394
GBPUSD,2017-10-27 04:00:00+00:00,2017-10-31 12:00:00+00:00,-1,1.308905,-0.014546510250935172,15,2.232081041594872,0.002951084068979803
GBPUSD,2017-10-31 12:00:00+00:00,2017-11-02 12:00:00+00:00,1,1.3279450000000002,-0.01600216876451974,12,2.113083297151012,0.0018319639069593052
USDJPY,2017-11-01 20:00:00+00:00,2017-11-06 16:00:00+00:00,1,114.1735,-0.003503439940091129,18,1.4916770567452158,0.0013874002828684828
GBPUSD,2017-11-02 12:00:00+00:00,2017-11-10 12:00:00+00:00,-1,1.306695,-0.011785458733675374,37,2.034814328983669,0.0033162989826434905
NZDUSD,2017-11-06 16:00:00+00:00,2017-11-13 08:00:00+00:00,1,0.6934599999999999,-0.003778155913823236,29,1.764682701860546,0.0021767714862309818
EURUSD,2017-11-07 08:00:00+00:00,2017-11-09 08:00:00+00:00,-1,1.15695,-0.006102251609836417,12,2.2891948331517504,0.0011489294979488522
USDCAD,2017-11-09 08:00:00+00:00,2017-11-13 20:00:00+00:00,-1,1.26928,-0.0035059246186816,16,1.7935437996291899,0.0015701590306458903
USDCHF,2017-11-09 16:00:00+00:00,2017-11-21 04:00:00+00:00,-1,0.99302,-0.0009264667378299173,47,2.8115191669565007,0.0017377932395672283
AUDUSD,2017-11-13 12:00:00+00:00,2017-11-22 12:00:00+00:00,-1,0.76367,0.006534235991986006,43,1.5627803129461746,0.0015661240289790803
NZDUSD,2017-11-14 00:00:00+00:00,2017-11-22 12:00:00+00:00,-1,0.68686,0.0022712051946538903,40,2.3964392074431595,0.0017363942826262128
EURUSD,2017-11-14 04:00:00+00:00,2017-11-19 20:00:00+00:00,1,1.16896,0.003806802627977191,23,1.9532754737243172,0.0011599369420852617
USDJPY,2017-11-15 00:00:00+00:00,2017-11-29 12:00:00+00:00,-1,113.1315,0.010730875132036749,65,1.9224743249460055,0.001295847804903429
GBPUSD,2017-11-17 00:00:00+00:00,2017-11-28 12:00:00+00:00,1,1.323385,-0.0001360148407303445,47,2.5528051123625124,0.0015361701515872023
USDCAD,2017-11-17 12:00:00+00:00,2017-11-22 12:00:00+00:00,1,1.28124,-0.006938590740220238,19,2.2450986985929338,0.0019926868695812694
USDCHF,2017-11-22 12:00:00+00:00,2017-11-28 04:00:00+00:00,-1,0.9833100000000001,-0.00010169732841120731,23,2.6609961890450173,0.0017242378028491958
EURUSD,2017-11-23 16:00:00+00:00,2017-11-28 16:00:00+00:00,1,1.18516,-0.0011812751020960262,19,1.8120779738615385,0.0013988003950570441
AUDUSD,2017-11-27 08:00:00+00:00,2017-11-28 04:00:00+00:00,1,0.7641600000000002,-0.005692525125628187,5,1.954761877376933,0.0015620032766397861
NZDUSD,2017-11-27 12:00:00+00:00,2017-11-30 00:00:00+00:00,1,0.6922099999999999,-0.011051559497840101,15,2.1826376287878246,0.0018761688927092335
GBPUSD,2017-11-28 16:00:00+00:00,2017-12-05 04:00:00+00:00,1,1.337695,0.0024519789638145803,28,2.0253298004728664,0.002926013724170058
USDCAD,2017-11-28 16:00:00+00:00,2017-12-01 12:00:00+00:00,1,1.28181,-0.006724865619709582,17,1.6664484281908556,0.0013917477983737638
USDJPY,2017-12-01 12:00:00+00:00,2017-12-13 12:00:00+00:00,1,112.7915,0.002181015413395457,50,2.1506113741798285,0.0021671997666272984
USDCHF,2017-12-01 16:00:00+00:00,2017-12-05 12:00:00+00:00,-1,0.9756999999999999,-0.011858153120836575,12,2.3708847794933505,0.0024832099208167858
USDCAD,2017-12-04 08:00:00+00:00,2017-12-06 16:00:00+00:00,-1,1.2674,-0.009902161906264624,14,1.284200390858002,0.0029413534060853124
AUDUSD,2017-12-05 00:00:00+00:00,2017-12-06 16:00:00+00:00,1,0.76432,-0.010859325936780356,10,2.0665556538956373,0.002267181156516216
USDCHF,2017-12-05 12:00:00+00:00,2017-12-13 00:00:00+00:00,1,0.9872700000000002,0.0027449431259936137,34,1.8542229225584277,0.003077230656211276
EURUSD,2017-12-05 16:00:00+00:00,2017-12-13 16:00:00+00:00,-1,1.18137,-0.0005925323988252939,37,2.0128219567017975,0.0015942992436510347
AUDUSD,2017-12-06 16:00:00+00:00,2017-12-12 08:00:00+00:00,-1,0.75602,-0.001878257188963292,23,1.6347007458368419,0.002198258755738209
NZDUSD,2017-12-07 16:00:00+00:00,2017-12-11 04:00:00+00:00,-1,0.68232,-0.014743815218665706,10,1.7236855115759628,0.0023008167613560206
NZDUSD,2017-12-12 00:00:00+00:00,2017-12-19 12:00:00+00:00,1,0.6929899999999999,0.0076047273409430224,34,2.13400116011151,0.002617068919501716
GBPUSD,2017-12-12 12:00:00+00:00,2017-12-13 16:00:00+00:00,-1,1.3322049999999999,-0.006755717025532861,7,1.7205726087298014,0.0024608121108190503
AUDUSD,2017-12-14 00:00:00+00:00,2018-01-09 12:00:00+00:00,1,0.7668999999999999,0.01959838310079559,106,2.3399774783160083,0.0023758999462212367
